,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
160,0.12049765586853027,0.0007386207580566406,0.10756077029940268,0.11142585435961565,0.1,"(40, 10)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",740,0.11080087159910518,0.10554421133268069,0.11803152628834095,0.1342187300909976,0.10124119113285879,0.10812139103496754,0.10698398064162087,0.10444971026567218,0.10060900471121655,0.10479522907376032,0.016928019687777948,1.1478808514795993e-05,0.006464672373022012,0.011468741559276189
161,0.09404335021972657,0.0007639408111572265,0.17434318620872796,0.18141572650452653,0.1,"(40, 10)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",52,0.16626587439295926,0.17897324513406226,0.17076901687509224,0.1788321455361844,0.1864056732804316,0.1848924848592034,0.1895826266570875,0.18239764825999588,0.15861344965026603,0.1819831087331868,0.0018826502264760606,1.5247161726701077e-05,0.01183874513486356,0.002280988708833236
162,0.11733121871948242,0.0007522106170654297,0.15990675821610292,0.15667419962663368,0.1,"(40, 10)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",126,0.1207258137911929,0.11590820292434673,0.16170134039382061,0.17523681946024333,0.16470075909226828,0.1422004120765407,0.19965050592073405,0.17486556198204348,0.15297543492973603,0.17516000168999415,0.004021422567405945,6.448770831605597e-06,0.025271420905750117,0.02403571680035683
163,0.0977013111114502,0.0007556438446044922,0.11822188749557622,0.1182979602446379,0.1,"(40, 10)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",604,0.11448473886780788,0.11060658142491785,0.12932131367867414,0.13275025090910247,0.10400042358199192,0.11416474092677645,0.13329662304600934,0.11644936333052759,0.10993940474773993,0.1175188646318651,0.011370647377503302,1.0102422875699133e-05,0.011270291012476877,0.007604391047978151
164,0.10281982421875,0.0007483482360839844,0.1364079826547951,0.1379755637028495,0.1,"(40, 10)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",390,0.10992400095525427,0.12172257096271337,0.11586994309992939,0.11642229275366914,0.19165908429624195,0.17252146901481633,0.12924698391180856,0.12877704274384422,0.13548478945967124,0.15043444303920447,0.019706964010001448,3.6170542275453344e-06,0.0291164187211365,0.02079403422904844
165,0.11500859260559082,0.0007682323455810546,0.1176472795512068,0.11880619562061852,0.1,"(40, 10)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",609,0.13140829126160244,0.14533989951961918,0.11193044186085795,0.11049785400374197,0.1124160012950548,0.11532476568534185,0.12718419852180501,0.11285293059708382,0.10515692450346108,0.1100155282973058,0.012165709540315988,1.1740656583032526e-05,0.009958256289688914,0.013400772618370969
166,0.11837277412414551,0.0007590770721435547,0.1487924152536239,0.15832686222829143,0.1,"(40, 10)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",219,0.141636768876445,0.18021526646386193,0.18918591316162575,0.20569986291135012,0.12292320657394476,0.12392775041745283,0.1464171770443266,0.1298177255943632,0.14359903707950206,0.151973705754429,0.03796817840611593,7.915209569659427e-06,0.021884441732696273,0.030853640938679393
167,0.10438289642333984,0.0007561683654785156,0.13751453551486656,0.1383976225991023,0.1,"(40, 10)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",376,0.16946976074429154,0.17298850139952615,0.1441183025432373,0.15063863169202107,0.11602794870573173,0.11934221741312692,0.1364544137532734,0.11887180100507433,0.12115578556265812,0.13014696148576302,0.01625090303753492,1.0205429230244402e-05,0.018968298676799833,0.020778887286518534
168,0.09678192138671875,0.0007671833038330079,0.14061158969240584,0.14474725885059436,0.1,"(40, 10)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",323,0.14543026763768727,0.15227317612619803,0.1521748975921441,0.1887455252704778,0.12433260574630892,0.11998340956665275,0.14186788059627242,0.13221361405334045,0.1391763934376421,0.13052056923630276,0.03227011530497625,1.0307185654391588e-05,0.00923929363385732,0.02435251962092289
169,0.115169095993042,0.000766134262084961,0.16680115099976453,0.16940206503277838,0.1,"(40, 10)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",83,0.12331907715135693,0.13155886974159994,0.1824104233032449,0.18187817635079845,0.1819773094398123,0.1700786887425512,0.20004856973765112,0.18156233274759206,0.14624827217855102,0.1819322575813502,0.02754448011857167,1.3023504402949054e-05,0.027919981104431123,0.019458141942697148
170,0.10892019271850586,0.0007558345794677734,0.11310589160923479,0.11421853848330892,0.1,"(40, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",694,0.1641103695154033,0.16008116402143893,0.09536900996872992,0.10150462276002474,0.09507007820647077,0.10012725666070753,0.11288158394947448,0.10182795739471576,0.09778808308777583,0.1075516915796576,0.04677471091939117,1.3227741235773582e-05,0.026420159724116647,0.02307189478574836
171,0.09329118728637695,0.0007595062255859375,0.14502592307177192,0.14508630070229972,0.1,"(40, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",273,0.12131766067163673,0.12726859824469725,0.15508293279901153,0.13845311733434196,0.18112964444859891,0.15347705241408297,0.13901794886738253,0.1528199314821577,0.12841664515313858,0.1534128040362188,0.010237260510373596,7.662997156463593e-06,0.021360942743082076,0.010592582872541808
172,0.0916163444519043,0.0007679462432861328,0.14684967898148377,0.14489330119109142,0.1,"(40, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",242,0.11004471986145851,0.11161215819287859,0.16844328125840746,0.12268974095390645,0.1564389931012571,0.1382806738880567,0.174016068917424,0.17963387735658765,0.12521736617654455,0.1722500555640277,0.01574029578831127,1.2207403773345678e-05,0.0249897508716092,0.026831545048522438
173,0.0979888916015625,0.0007631778717041016,0.14204404961279626,0.15351766314568369,0.1,"(40, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",300,0.15497445786658454,0.17263767608472236,0.14204387887648864,0.1520384032258466,0.11821326730269806,0.13730606628228575,0.1734922974554792,0.17948485127802938,0.1213258916266638,0.12612131885753428,0.015891107658641858,3.45501345305191e-06,0.020728977971495643,0.020275273203664745
174,0.11371884346008301,0.0007869720458984375,0.14812957842075186,0.16137573243244474,0.1,"(40, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",230,0.17972756645316268,0.19838351574718138,0.18338006436902396,0.1823042776986798,0.12970901614804814,0.14220536097572553,0.11758775404725973,0.13763574308304183,0.12964646120342815,0.1463497646575952,0.053453853629780036,2.6294618598390007e-05,0.027791784610245562,0.024349332543215738
175,0.10064129829406739,0.0007721424102783203,0.16509976807682422,0.15523733714618732,0.1,"(40, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",90,0.1190482545360436,0.11656066929977389,0.1864248737904236,0.18631963593930106,0.20488880682894048,0.18697966402722138,0.13822041151930475,0.10160192487723531,0.17704810330690832,0.18472479158740487,0.02072207818427038,3.959758661656703e-06,0.03174072569753605,0.0379890422845113
176,0.07749056816101074,0.0007798194885253907,0.11037377252261653,0.11381211496811008,0.1,"(40, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",722,0.10767215979823355,0.11853047565613263,0.10388761716040111,0.10684643124547598,0.10826980137141569,0.11187090859630448,0.12525834994868199,0.11513416526988819,0.10683347912070548,0.11667859407274912,0.00709237139427255,1.1969847444466374e-05,0.007583003492827793,0.004111361792441741
177,0.12492566108703614,0.0007764339447021484,0.1919419524363233,0.1950394184372391,0.1,"(40, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",2,0.1799790337736768,0.19154202281843352,0.18275896714917952,0.20787218285637285,0.22094601600079403,0.18561125109256563,0.20619210499634594,0.1947084858975337,0.1697113917240142,0.19546314952128985,0.0083715826579657,3.979805300686899e-06,0.01877763311854422,0.007295080844075952
178,0.09090213775634766,0.00084686279296875,0.1327228212699468,0.13477917535463177,0.1,"(40, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",439,0.11175491951193396,0.1159288581650076,0.17934238355409807,0.2063087261021433,0.11903844004167964,0.11852853014998385,0.13630202879931452,0.11804080491631935,0.11690474585188385,0.11508895743970471,0.041481195556040504,0.0001139566985736011,0.024800609749818688,0.0357876299419928
179,0.09949431419372559,0.0008317947387695313,0.16715409733862976,0.1759488899879732,0.1,"(40, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",82,0.1452150774548997,0.19953617950788483,0.1658316823651156,0.1503644172072281,0.1569383308229466,0.15790260490754404,0.20092364294944973,0.17714344179437294,0.16708370546340268,0.1947978065228361,0.03012639004663768,0.00012139729025354206,0.018590054667373245,0.019459200847544284
180,0.08351101875305175,0.0010990619659423829,0.10605978371465438,0.10573330644211654,0.1,"(40, 30)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",757,0.10607008470336235,0.10697952313442395,0.11941804722718469,0.10175367749493422,0.0922024976609551,0.10593478446708585,0.11355091120968007,0.10671336895053318,0.09895111431424822,0.10728517816360549,0.014355031462840867,1.923811909896512e-05,0.00977496797524377,0.002039604096698357
181,0.08212943077087402,0.0011008262634277343,0.13473515910408604,0.13978278465434646,0.1,"(40, 30)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",422,0.14524522796444728,0.15704811059800214,0.16857241624162453,0.17763857164748303,0.12387012371936229,0.13548170893297676,0.12661760374322964,0.11062230597690713,0.10886228516751455,0.11812322611636326,0.008445981793480243,1.3149297994723953e-05,0.02053712697056083,0.02477547712529092
182,0.10640711784362793,0.0011818408966064453,0.14180873797710994,0.15515761105291556,0.1,"(40, 30)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",304,0.16239821589778422,0.1831945315713691,0.1281346109242944,0.13046286299209883,0.1123014525345526,0.11727605066973368,0.15735582440092347,0.16804321036225905,0.14897123940866158,0.17681139966911705,0.01064996994750182,0.00015433937911705294,0.018858531354945304,0.026328073769290604
183,0.08874325752258301,0.0011107921600341797,0.16156500473345428,0.1592580356812229,0.1,"(40, 30)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",108,0.11568029230349881,0.12169363852005279,0.18471315054014456,0.1724033414157193,0.2027275900470451,0.16722418473816905,0.1404568658882249,0.14775382487353741,0.16428536515809222,0.18721518885863603,0.017291582624040115,5.845875761519208e-06,0.030998558386776474,0.02263312531589927
184,0.10898985862731933,0.0011182308197021484,0.1646442997554353,0.16366306552059925,0.1,"(40, 30)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",94,0.12035183162369101,0.13378398345853185,0.15996884093523644,0.16170639151966126,0.19825964698896215,0.17333206942855583,0.18489594508601162,0.1757834769959556,0.15996073760353624,0.17370940620029182,0.0152771337002826,9.54794226167133e-06,0.026672783316575858,0.01573474556498566
185,0.11546559333801269,0.0011216163635253905,0.15868238386009684,0.17211218540100234,0.1,"(40, 30)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",133,0.11439997548863623,0.1516653818976798,0.1950089823261383,0.2044803806576478,0.11810239945713612,0.12614566983525766,0.18756514809519226,0.18596433936779772,0.17871406082808616,0.1923051552466287,0.032979999468877,8.939393266395564e-06,0.03514904374416031,0.028907890243453728
186,0.11849274635314941,0.0011187553405761718,0.17736443467133664,0.178160375016061,0.1,"(40, 30)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",35,0.11174562904435832,0.1158144455434095,0.18971178626810045,0.1926435101276793,0.21541775475342598,0.1803096125159539,0.19746558449674878,0.21278204587997626,0.17271352771193005,0.18925226101328596,0.03193029994609615,1.1697195515794345e-05,0.035658222271257596,0.03293352509126797
187,0.07163739204406738,0.0013823986053466796,0.11667526116308198,0.1227792915895575,0.1,"(40, 30)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",631,0.10758948087726997,0.11274989993927316,0.1153907829790563,0.13300392726010407,0.12533777837946644,0.12660834613428756,0.12036188933422652,0.12100259511078594,0.11472846999988842,0.12053168950333676,0.0026138651763639447,0.0005513939916349581,0.0059519725674788936,0.0067528052791767604
188,0.12759175300598144,0.0011149883270263673,0.18119892722822117,0.18658993871251234,0.1,"(40, 30)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",21,0.16851799458970307,0.19202085795009732,0.1848694637029443,0.18700928608919612,0.21098452962257472,0.1889894000684458,0.19285567829604397,0.1943314565274608,0.14846408959520124,0.17059869292736157,0.01988676370691916,1.5166570228594868e-05,0.02126045288584753,0.00837948913271432
189,0.12111544609069824,0.001115560531616211,0.18062520881128183,0.18664692920632367,0.1,"(40, 30)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",27,0.15659660059373204,0.19178519830887406,0.18310303342986228,0.19874631809284604,0.18402634547356866,0.17775264856585593,0.20149822408573362,0.16991954016936786,0.17803723056782145,0.19503094089467438,0.018063373792944617,1.5615961927235428e-05,0.014419327893298686,0.010972715661065814
190,0.16004362106323242,0.0010995864868164062,0.12222219677973081,0.12948248684875124,0.1,"(40, 40)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",551,0.1648517145140168,0.17316685887918928,0.11287500953036533,0.10047487531935627,0.09716621772043971,0.1046742836498761,0.11161253283950599,0.10245391890703809,0.124460283773056,0.16664249748829646,0.079597935750129,1.2007399701790287e-05,0.023069986556411466,0.03309568765867119
191,0.11295180320739746,0.0011083126068115235,0.14560381017914029,0.1466365132828426,0.1,"(40, 40)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",262,0.10556122706430152,0.11210330577477363,0.11456540832754646,0.1133354480879353,0.18893514851658755,0.17925094068714612,0.17237546991652963,0.17444261002522804,0.14698016309990075,0.15405026183912995,0.02136284532320557,4.705008080880741e-06,0.032181695372278316,0.028959789096345823
192,0.13065924644470214,0.0011193275451660157,0.13964825753327786,0.13827292758010942,0.1,"(40, 40)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",334,0.11245130275482815,0.11498702115230033,0.1780484675916579,0.16511447006403848,0.12141424513802451,0.11592471639045712,0.13196208919174227,0.11721860673269861,0.15446503023420416,0.17811982356105255,0.04361701801501698,1.2872307184125965e-05,0.023814366390084454,0.027543434535730535
193,0.11284337043762208,0.0011171340942382813,0.14556761131561788,0.15738612689918824,0.1,"(40, 40)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",263,0.14215474014600077,0.1747850087849015,0.12309898337802352,0.1481421864116227,0.1573346636760518,0.14857701183729782,0.14728550760827677,0.14577945688511754,0.1582202449585199,0.16964697057700162,0.011030367348494153,6.187134393046796e-06,0.012801570424272456,0.012254102262439167
194,0.15214166641235352,0.0011306285858154296,0.1478378037068033,0.15022367008897716,0.1,"(40, 40)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",238,0.11821558164712738,0.12417921593227353,0.11600487272151878,0.13217915466822053,0.18503791776485068,0.17251681849446152,0.1576773592215148,0.13533793353606374,0.16270601903266596,0.18690522781386654,0.02759141701928135,1.3618188742946611e-05,0.0268424549644932,0.02477104933088885
195,0.16765761375427246,0.0011414527893066407,0.15783648546012433,0.16739552368546068,0.1,"(40, 40)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",140,0.15288522219218484,0.1805425838285704,0.11844605798980908,0.12130808510075096,0.20151307226106085,0.18558334301439863,0.1958071336515906,0.19437016630125478,0.12041392818687456,0.15517344018232854,0.02343443629321516,1.093465687475277e-05,0.035552696664153095,0.026475288958027917
196,0.15815601348876954,0.0011385440826416015,0.13197448520830887,0.14283034943032663,0.1,"(40, 40)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",444,0.14581715071111986,0.1830642058595475,0.17054003586910274,0.18415671086541605,0.112003363700304,0.11593701205316555,0.12297941297360054,0.1156519006998059,0.10801179339745284,0.11534191767369818,0.041424569763495754,1.0389799139224438e-05,0.023395204457732507,0.03329914384409598
