,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
64,0.09219412803649903,0.0007270336151123047,0.3333333333333333,0.3333333333333333,0.1,"(10, 10)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 30}",917,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00362170978668779,1.1513025572645385e-05,0.0,4.965068306494546e-17
65,0.02274599075317383,0.0007347583770751954,0.3543859649122807,0.36111111111111105,0.1,"(10, 20)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 2}",857,0.42857142857142855,0.47222222222222227,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015850980519465634,1.1201512802143876e-05,0.039519605703111825,0.05555555555555559
66,0.03440136909484863,0.0007302761077880859,0.45914786967418547,0.4665641025641025,0.1,"(10, 20)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 3}",609,0.5238095238095238,0.5733333333333334,0.38095238095238093,0.41333333333333333,0.3888888888888889,0.423076923076923,0.4444444444444444,0.5128205128205129,0.5555555555555556,0.4102564102564103,0.006008301527473585,1.0394612574339838e-05,0.07034797979378088,0.06547446817581633
67,0.0381350040435791,0.000725555419921875,0.3759398496240602,0.3252307692307692,0.1,"(10, 20)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 4}",798,0.7142857142857143,0.7066666666666668,0.2857142857142857,0.24,0.2777777777777778,0.141025641025641,0.2222222222222222,0.2051282051282051,0.3333333333333333,0.3333333333333333,0.012824837217273186,5.604408936340038e-06,0.1834836390936229,0.20058885042918592
68,0.04455718994140625,0.0007150650024414062,0.44360902255639095,0.5134957264957265,0.1,"(10, 20)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 5}",657,0.47619047619047616,0.583888888888889,0.3571428571428571,0.5733333333333334,0.7222222222222222,0.7435897435897434,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010359052116130836,9.647442163907106e-06,0.14534396205591027,0.15899432004082747
69,0.038222980499267575,0.0007358074188232421,0.4631578947368421,0.4921025641025641,0.1,"(10, 20)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 6}",589,0.3333333333333333,0.3333333333333334,0.5,0.56,0.3333333333333333,0.3205128205128205,0.5555555555555556,0.5800000000000001,0.6111111111111112,0.6666666666666664,0.0032226886760900525,2.201645512467663e-05,0.11388654292714026,0.13961329140669088
70,0.04029760360717773,0.0007365703582763672,0.27736006683375103,0.3078974358974359,0.1,"(10, 20)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 7}",1017,0.0,0.0,0.3174603174603175,0.4266666666666667,0.6666666666666666,0.6666666666666665,0.05555555555555555,0.05282051282051281,0.3888888888888889,0.3933333333333333,0.004381874756029415,1.439827150466754e-05,0.2402888876898349,0.2489923096858791
71,0.047337675094604494,0.0007408618927001953,0.4255639097744361,0.4484102564102564,0.1,"(10, 20)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 8}",697,0.09523809523809523,0.04000000000000001,0.5714285714285714,0.5866666666666667,0.4444444444444444,0.5384615384615383,0.7222222222222222,0.7435897435897434,0.3333333333333333,0.33333333333333326,0.004142755219506106,1.5308329508222692e-05,0.21668779277497693,0.24265062694893527
72,0.053247928619384766,0.0007372379302978515,0.5433583959899749,0.44287179487179495,0.1,"(10, 20)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 9}",449,0.9047619047619048,0.8,0.38095238095238093,0.25333333333333335,0.2222222222222222,0.2948717948717949,0.3333333333333333,0.30769230769230765,0.8333333333333334,0.5584615384615383,0.00796869341963583,1.046589673214974e-05,0.279740791553726,0.20832852223241638
73,0.04496531486511231,0.000725698471069336,0.3333333333333333,0.3333333333333333,0.1,"(10, 20)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 20), 'km__n_clusters': 10}",917,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008002267124216856,1.0402702874275121e-05,0.0,4.965068306494546e-17
