,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
527,0.10595078468322754,0.00169830322265625,0.04761904761904767,0.04761904761904769,0.001,"(10,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 9}",849,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04761904761904777,0.04761904761904734,0.04761904761904769,0.04761904761904802,0.02849198133068495,1.720080583675519e-05,9.120286884600572e-17,4.2338626521634115e-16
528,0.18753819465637206,0.001725625991821289,0.10402559459688344,0.10499967933339441,0.001,"(10,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 10}",217,0.102379233004964,0.10323395676901882,0.09679803065113055,0.09178106775266154,0.1131291567516913,0.11634277544996895,0.09455749941220415,0.11261590770114487,0.11340466224669296,0.10102468899417781,0.012059420187880428,3.474942406894523e-05,0.00792551681675604,0.008721499648031534
529,0.18812947273254393,0.0019654273986816407,0.04927464456420614,0.04735418011529795,0.001,"(10,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 15}",811,0.047619047619047714,0.047619047619047714,0.04764056018727672,0.04657721172439871,0.04809286898839126,0.048117483954722526,0.04750496549747131,0.0473790067141301,0.055609580293456945,0.04707815056419072,0.04521587559380406,2.6806816414697908e-05,0.0031505991612806148,0.0005163866960667204
530,0.27115278244018554,0.0021062850952148437,0.11348062037627264,0.11683851588706506,0.001,"(10,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 20}",51,0.10203790921427791,0.10487495196887817,0.11586325261438489,0.10987122516580948,0.10998879192383147,0.09941028606629192,0.11319260599077624,0.12270519483069103,0.12659259509922102,0.14733092140365478,0.03586089214991049,3.9311052231789135e-05,0.008005986878512134,0.01708577134530636
531,0.32184677124023436,0.0022600173950195314,0.07024697162360709,0.06756772357983551,0.001,"(10,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 25}",658,0.04872793214403717,0.0625421543634044,0.11090414448403292,0.10778427220753475,0.048449612403100625,0.06175586715322611,0.04761904761904767,0.04761904761904814,0.09558951329158796,0.05813727655596417,0.03764460304213702,6.034343622191021e-05,0.027394593832410857,0.020800422150789626
532,0.3330988883972168,0.002490663528442383,0.04682461937804073,0.04756814125589768,0.001,"(10,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 30}",1034,0.04485035947166033,0.047236848831859475,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04644275591559997,0.04774671459048547,0.04761904761904769,0.04761904761904802,0.03840731153204207,6.394644084174428e-05,0.0010937774916028344,0.00017286843522079586
533,0.04064831733703613,0.0014403820037841796,0.04761904761904759,0.047619047619047936,0.001,"(20,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 2}",913,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.0008091246638732531,7.015579213817562e-05,1.2442467314722195e-16,3.8493040964755174e-16
534,0.08983197212219238,0.001479959487915039,0.08319603361580784,0.08730494477025545,0.001,"(20,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 3}",552,0.10102369067469953,0.10456050607306626,0.061125596775361266,0.06090339107200195,0.09692297592107148,0.10189384370022307,0.05213182095660685,0.06370991073850596,0.10478971637563667,0.10545707226748,0.019530781719924235,2.2751479392932767e-05,0.022000151972742302,0.020463908566940713
535,0.059514522552490234,0.0015479087829589843,0.04938370811500491,0.05360931348246386,0.001,"(20,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 4}",807,0.04777594728171344,0.04753283169595136,0.055946471119731805,0.07783126526561035,0.0476190476190475,0.04757999772233749,0.04789272030651356,0.047455207992496334,0.04761904761904769,0.04764726473592381,0.010461021361656041,2.2868107892268133e-05,0.0032990298244479797,0.012111137578774078
536,0.07014713287353516,0.0015464305877685546,0.05047283635216696,0.05550076815564595,0.001,"(20,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 5}",798,0.04761904761904766,0.04761904761904739,0.04761904761904772,0.04761904761904748,0.061915969605557196,0.08702765030203914,0.04761904761904764,0.04761904761904782,0.04761904761904754,0.04761904761904795,0.015009708808174238,6.6644710038442626e-06,0.005714567765816425,0.015763441073196594
