,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.0420280933380127,0.0010728836059570312,0.3610693400167085,0.3471367521367521,0.1,"(10,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10,)}",500,0.5238095238095238,0.45055555555555565,0.365079365079365,0.41333333333333333,0.3333333333333333,0.30051282051282047,0.3333333333333333,0.24666666666666662,0.2222222222222222,0.3246153846153846,0.014161491919227257,3.4509308345741624e-05,0.0990056361191552,0.07463601989946214
12,0.037974309921264646,0.0011467933654785156,0.32063492063492066,0.3766153846153846,0.1,"(10,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10,)}",961,0.5238095238095238,0.49333333333333346,0.373015873015873,0.3466666666666667,0.2222222222222222,0.35641025641025637,0.2222222222222222,0.3543589743589743,0.2222222222222222,0.3323076923076922,0.006831526125199391,1.0967254638671875e-05,0.123320156187651,0.05896909675519553
13,0.011709928512573242,0.0007758617401123046,0.33333333333333337,0.3333333333333333,0.1,"(20,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",575,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0001237771356587239,2.157570904239179e-05,4.932295220242625e-17,4.965068306494546e-17
14,0.016312217712402342,0.0007757663726806641,0.031077694235588975,0.01866666666666667,0.1,"(20,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",1037,0.09523809523809523,0.04000000000000001,0.047619047619047616,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.002385521574615822,7.161135298223778e-06,0.03894320721715294,0.02324746103221693
15,0.023595762252807618,0.0007931709289550782,0.8215538847117795,0.7702564102564101,0.1,"(20,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",13,0.9047619047619048,0.9066666666666666,0.9523809523809523,0.8933333333333333,0.7222222222222222,0.705128205128205,0.6111111111111112,0.6538461538461537,0.8888888888888888,0.6923076923076921,0.0021935970910757184,3.15722376961648e-06,0.12748888380412335,0.10735429248853239
16,0.01753087043762207,0.0008001327514648438,0.3644110275689223,0.3572307692307692,0.1,"(20,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",484,0.38095238095238093,0.3600000000000001,0.380952380952381,0.41333333333333333,0.3888888888888889,0.34615384615384603,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.0025381232620872744,2.3572834479877784e-05,0.024446048995682312,0.029732270171420692
17,0.01861128807067871,0.0008316516876220703,0.5218045112781955,0.5481025641025641,0.1,"(20,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",209,0.47619047619047616,0.4533333333333334,0.42857142857142855,0.4666666666666667,0.6666666666666666,0.7820512820512818,0.6666666666666666,0.5256410256410255,0.3888888888888889,0.5128205128205127,0.0020464794839615418,6.521347426330093e-06,0.11657395722552787,0.12007860673272228
18,0.021580839157104494,0.0008470535278320313,0.6245614035087719,0.5813333333333334,0.1,"(20,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",125,0.6666666666666666,0.6666666666666669,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.4799999999999999,0.6666666666666666,0.6666666666666665,0.5,0.4266666666666666,0.0027631147881731644,1.0417991660395605e-05,0.06383651017073771,0.10586364395348916
19,0.02276577949523926,0.0008635997772216796,0.2305764411027569,0.29743589743589743,0.1,"(20,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",1029,0.14285714285714285,0.2,0.09523809523809523,0.13333333333333333,0.3333333333333333,0.44871794871794873,0.2777777777777778,0.28205128205128205,0.3333333333333333,0.423076923076923,0.0032003705935920467,3.082943067374538e-05,0.09990227698520301,0.12274527967212545
20,0.02223825454711914,0.0008058547973632812,0.32280701754385965,0.2897435897435897,0.1,"(20,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",949,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.23076923076923073,0.2777777777777778,0.2948717948717949,0.3333333333333333,0.25641025641025644,0.005020595162908609,0.0001322592765574749,0.02177135727366816,0.041025641025641046
21,0.023684597015380858,0.0008764266967773438,0.3959899749373434,0.4301452991452991,0.1,"(20,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",405,0.42857142857142855,0.37944444444444453,0.38095238095238093,0.44,0.5555555555555556,0.564102564102564,0.2222222222222222,0.3569230769230769,0.3888888888888889,0.41025641025641013,0.003078762821642281,1.0087106609967318e-05,0.10410208203802401,0.07262134997307436
22,0.031656312942504886,0.0009531021118164062,0.374937343358396,0.34779487179487184,0.1,"(20,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",461,0.42857142857142855,0.5066666666666667,0.38095238095238093,0.37333333333333335,0.2777777777777778,0.2564102564102564,0.3888888888888889,0.35897435897435903,0.3888888888888889,0.24358974358974353,0.005900524067043927,1.743333866526864e-05,0.050058853184083624,0.09510762096738072
23,0.034192991256713864,0.0010184288024902345,0.3383458646616541,0.39676923076923076,0.1,"(20,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",562,0.38095238095238093,0.36333333333333345,0.3571428571428571,0.4,0.4444444444444444,0.49487179487179483,0.3888888888888889,0.2969230769230769,0.1111111111111111,0.42871794871794866,0.004942034490340091,2.1003905530055245e-05,0.1134732364961372,0.06594313490743457
24,0.04300642013549805,0.001074361801147461,0.2690058479532164,0.2894102564102564,0.1,"(20,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",1010,0.23809523809523808,0.17833333333333334,0.2777777777777778,0.17333333333333334,0.16666666666666666,0.29076923076923067,0.3333333333333333,0.39641025641025635,0.3333333333333333,0.4082051282051281,0.01370381071362978,8.848381287112493e-06,0.061481034720742476,0.10136567790658822
25,0.04185128211975098,0.0011649608612060546,0.33383458646616543,0.3529401709401709,0.1,"(20,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,)}",567,0.23809523809523808,0.2944444444444445,0.2857142857142857,0.36,0.3333333333333333,0.33538461538461534,0.4444444444444444,0.4266666666666666,0.3888888888888889,0.3482051282051281,0.007582440822472899,7.565649281858051e-06,0.07352633419967863,0.04298326543503343
26,0.011940431594848634,0.0007621288299560547,0.6666666666666667,0.6666666666666666,0.1,"(30,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",52,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.0002157672808260737,1.2401983570797405e-05,9.86459044048525e-17,8.599750569898517e-17
27,0.01648421287536621,0.0007882118225097656,0.3333333333333333,0.3333333333333333,0.1,"(30,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0024580159410300295,1.116450844766485e-05,0.0,4.965068306494546e-17
28,0.017200183868408204,0.0007997989654541015,0.3333333333333333,0.3333333333333333,0.1,"(30,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002140282240186543,8.447692097526567e-06,0.0,4.965068306494546e-17
29,0.018214893341064454,0.000815439224243164,0.33333333333333337,0.3333333333333333,0.1,"(30,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",575,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0029400666536294113,1.753010602673429e-05,4.932295220242625e-17,4.965068306494546e-17
30,0.023481178283691406,0.0008176326751708985,0.4175438596491229,0.39620512820512827,0.1,"(30,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",353,0.5714285714285714,0.5200000000000001,0.33333333333333337,0.32,0.2222222222222222,0.2435897435897436,0.3888888888888889,0.39743589743589747,0.5555555555555556,0.5,0.006571774321842197,1.1140655029101415e-05,0.13311880908724244,0.10507020288605505
31,0.02259974479675293,0.0008343696594238281,0.3333333333333333,0.3333333333333333,0.1,"(30,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005363905463420579,7.197872302736056e-06,0.0,4.965068306494546e-17
32,0.02281961441040039,0.0008577823638916016,0.46766917293233085,0.461025641025641,0.1,"(30,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",273,0.42857142857142855,0.4533333333333334,0.5714285714285714,0.48,0.4444444444444444,0.4358974358974359,0.4444444444444444,0.5256410256410257,0.4444444444444444,0.4102564102564103,0.0029921343434262193,7.3954353415546166e-06,0.053954026642815775,0.03950515741262048
33,0.026224517822265626,0.0008831977844238281,0.366750208855472,0.35733333333333334,0.1,"(30,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,)}",468,0.3333333333333333,0.3333333333333334,0.4920634920634921,0.4533333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006150212337352126,1.9608156216928905e-05,0.06471150118976472,0.04799999999999998
