,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.19696054458618165,0.001332855224609375,0.0801096200562554,0.08339282157033098,0.1,"(10,)",25,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 25, 'NN__alpha': 0.1}",944,0.10692925026731046,0.10888836641674839,0.09770663228412554,0.09232211322718409,0.077730862385554,0.0906033710274319,0.04761904761904767,0.04761904761904814,0.06973439627876335,0.07753120956124251,0.03704497571078907,6.807918848875788e-05,0.020980736317086357,0.020473731843729415
12,0.24770770072937012,0.0013387680053710937,0.10044462822706034,0.11331578552137056,0.1,"(10,)",30,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 30, 'NN__alpha': 0.1}",729,0.14280146904860438,0.17487034990176825,0.06869079477015905,0.0789012057666213,0.09706268420715229,0.09239053552057944,0.054455413389472754,0.06508927906004877,0.13905428582187995,0.155327557357835,0.0711812645080008,7.920255150004885e-05,0.035828092112961445,0.04359352860610206
13,0.0632023811340332,0.0013915538787841798,0.04761904761904759,0.047619047619047936,0.1,"(20,)",2,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 2, 'NN__alpha': 0.1}",1017,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.00544173964808786,0.00011064323754808453,1.2442467314722195e-16,3.8493040964755174e-16
14,0.07148447036743164,0.001318979263305664,0.06651477327814287,0.06222188885369665,0.1,"(20,)",3,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 3, 'NN__alpha': 0.1}",977,0.04778074705137739,0.048233094310647706,0.047702152414194406,0.047760259059242985,0.1070731448123191,0.09894295640971298,0.08250683875748883,0.0684536243649006,0.047866487345641195,0.04771951012397898,0.016571672640336342,1.7971384575112306e-05,0.024296276483862313,0.020012073494941742
15,0.09655842781066895,0.0015111446380615234,0.06491248989919486,0.06650033016091368,0.1,"(20,)",4,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 4, 'NN__alpha': 0.1}",981,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.04640502430338314,0.046562284403404694,0.08922471741220697,0.09481947244062179,0.09452799711753604,0.09588179872244704,0.018726306932429174,0.00016423329486520429,0.021908642942993804,0.023561731022023035
16,0.14368734359741211,0.0013437271118164062,0.0946484915870065,0.09798546448757701,0.1,"(20,)",5,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 5, 'NN__alpha': 0.1}",817,0.04761904761904766,0.04761904761904739,0.11352178169119467,0.10905985520175326,0.141660456508467,0.1762818395540559,0.04761904761904764,0.04761904761904782,0.12337984515840456,0.10934753244398064,0.05571939601597644,2.960886151824264e-05,0.0395401296540264,0.047865672381856024
17,0.08917646408081055,0.0013448715209960938,0.04761904761904762,0.04761904761904766,0.1,"(20,)",6,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 6, 'NN__alpha': 0.1}",1009,0.047619047619047644,0.04761904761904746,0.04761904761904772,0.04761904761904748,0.047619047619047575,0.047619047619047596,0.047619047619047665,0.04761904761904784,0.04761904761904754,0.04761904761904796,0.004737930988774357,2.0551294292156423e-05,6.461861181335874e-17,2.0134752377258409e-16
18,0.14896736145019532,0.0013388633728027345,0.12103384422525253,0.12230953614918443,0.1,"(20,)",7,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 7, 'NN__alpha': 0.1}",220,0.12499385302342528,0.13444922156530514,0.150604717061884,0.12932163362742602,0.1203220009545144,0.13270091278421406,0.09131689071497086,0.11487047680724177,0.11740233909777681,0.10020543596173524,0.02494595602228827,8.183837109727835e-06,0.01890899253301846,0.013026534691985519
19,0.1541048526763916,0.0028058528900146485,0.10974749062245746,0.1103678150678205,0.1,"(20,)",8,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 8, 'NN__alpha': 0.1}",517,0.10010378445349381,0.09560972184505476,0.17835890507078575,0.15880322468558802,0.10269996883081949,0.11524104410070964,0.06254627159266253,0.07582211395217463,0.10421203373712261,0.10636297075557549,0.032051436662023106,0.0029366635959999234,0.03776534588863961,0.027557150887407143
20,0.15204129219055176,0.0013109207153320312,0.10476469931599197,0.09968306001282341,0.1,"(20,)",9,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 9, 'NN__alpha': 0.1}",643,0.1801680786784383,0.17158388110475103,0.07944561551326434,0.08375557267202278,0.047619047619047464,0.04761904761904844,0.1054097941600434,0.09953491230487134,0.1103785133168323,0.09592188636342347,0.031459398582028515,7.634780889751041e-05,0.04403375818709374,0.0403689055788938
