,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
190,0.04806022644042969,0.0032108783721923827,0.33333333333333337,0.3333333333333334,0.1,"(40, 40)",2,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 2, 'NN__alpha': 0.1}",481,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0001579384725736586,1.419229523819673e-05,4.985886294262796e-17,9.288792252416251e-17
191,0.04948081970214844,0.0032145023345947266,0.36554621848739494,0.3604166666666668,0.1,"(40, 40)",3,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 3, 'NN__alpha': 0.1}",473,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.5000000000000001,0.46875,0.0022308544434581873,1.2090995755643144e-05,0.06581142926874364,0.0541666666666666
192,0.05821394920349121,0.0032207489013671873,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",4,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 4, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.000878021288616664,3.1292072929790006e-05,0.07165477446659096,0.02276371481847127
193,0.05810823440551758,0.0032074451446533203,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",5,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 5, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0008292212659001668,6.583116476220061e-06,0.07165477446659096,0.02276371481847127
194,0.058263111114501956,0.0031978607177734373,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",6,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 6, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0010786950856813621,1.0444148938862188e-05,0.07165477446659096,0.02276371481847127
195,0.05810489654541016,0.003233814239501953,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",7,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 7, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0007528176873185996,8.91216940353952e-05,0.07165477446659096,0.02276371481847127
196,0.05812416076660156,0.003203678131103516,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",8,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 8, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0007813863977465697,1.0926128067834212e-05,0.07165477446659096,0.02276371481847127
197,0.058083724975585935,0.003187131881713867,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",9,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 9, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0008216270282537038,5.125500410760986e-06,0.07165477446659096,0.02276371481847127
198,0.058232593536376956,0.0031858444213867187,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",10,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 10, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0007148981694680577,1.003694080095516e-05,0.07165477446659096,0.02276371481847127
199,0.058189773559570314,0.003204202651977539,0.7993697478991597,0.8327284946236558,0.1,"(40, 40)",11,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 11, 'NN__alpha': 0.1}",77,0.8333333333333334,0.8642473118279571,0.7916666666666666,0.8114919354838709,0.8333333333333334,0.8430779569892473,0.6666666666666666,0.8427419354838711,0.875,0.8020833333333334,0.0007619028738609114,1.2412978889084629e-05,0.07165477446659096,0.02276371481847127
